Date,Sum of Store,Sum of Weekly_Sales,Sum of Temperature,Holiday_Flag,Sum of Fuel_Price,Sum of CPI,Sum of Unemployment
2010-02-05 00:00:00,1035,4186730750,138453,false,113015,75478898223,372839
2010-02-12 00:00:00,1035,3917502800,149172,true,110647,72245841837,372839
2010-02-19 00:00:00,1035,4173897492,153044,false,106491,65012351843,372839
2010-02-26 00:00:00,1035,4251225386,151792,false,103371,63109911047,372839
2010-03-05 00:00:00,1035,4580970565,186369,false,113472,65038686328,372839
2010-03-12 00:00:00,1035,4221141079,169787,false,124849,55520105648,372839
2010-03-19 00:00:00,1035,3826437147,205678,false,81841,63102623395,372839
2010-03-26 00:00:00,1035,3785155830,210562,false,119039,60454298576,372839
2010-04-02 00:00:00,1035,4365772504,217660,false,109473,69667135691,335120
2010-04-09 00:00:00,1035,4371359057,246945,false,75244,69819435965,335120
2010-04-16 00:00:00,1035,4393213266,248027,false,114111,44855694207,335120
2010-04-23 00:00:00,1035,3935010176,239110,false,113208,73508807885,335120
2010-04-30 00:00:00,1035,4370512671,239781,false,95091,61046303664,335120
2010-05-07 00:00:00,1035,4633710732,278042,false,131934,44962424149,335120
2010-05-14 00:00:00,1035,3917532760,257245,false,132615,56562483710,335120
2010-05-21 00:00:00,1035,3320261370,239961,false,101696,66729882852,335120
2010-05-28 00:00:00,1035,4461772017,309997,false,128989,73594857561,335120
2010-06-04 00:00:00,1035,4605321628,324436,false,115704,61152675418,335120
2010-06-11 00:00:00,1035,4634946672,286046,false,110211,69817535810,335120
2010-06-18 00:00:00,1035,4486962789,295161,false,111835,56236674430,335120
2010-06-25 00:00:00,1035,4391049096,312283,false,102819,47513859786,335120
2010-07-02 00:00:00,1035,4478131724,328092,false,125708,54146213185,318428
2010-07-09 00:00:00,1035,4386030786,334640,false,96271,57986461236,318428
2010-07-16 00:00:00,1035,4458715933,303446,false,124312,75581201194,318428
2010-07-23 00:00:00,1035,3851525323,308687,false,124360,68779751524,318428
2010-07-30 00:00:00,1035,4339557548,348922,false,76782,68094669000,318428
2010-08-06 00:00:00,1035,4620716697,302434,false,110539,73736936004,318428
2010-08-13 00:00:00,1035,4018277319,349058,false,111158,49193662253,318428
2010-08-20 00:00:00,1035,4098690314,335437,false,117594,75702958399,318428
2010-08-27 00:00:00,1035,4590974044,292236,false,109386,70106803152,318428
2010-09-03 00:00:00,1035,4145950864,308881,false,113126,73768905883,318428
2010-09-10 00:00:00,1035,4210223417,275210,true,104704,70499069382,318428
2010-09-17 00:00:00,1035,4018396068,283571,false,109706,72428342468,318428
2010-09-24 00:00:00,1035,3931850844,300085,false,123241,75737582753,318428
2010-10-01 00:00:00,1035,3701870956,266994,false,112821,51277774249,350257
2010-10-08 00:00:00,1035,3976225705,262197,false,124149,66283807994,350257
2010-10-15 00:00:00,1035,3723109496,241357,false,85016,73654253921,350257
2010-10-22 00:00:00,1035,3767549654,237766,false,128294,65725265397,350257
2010-10-29 00:00:00,1035,3552478258,247436,false,117683,64912094741,350257
2010-11-05 00:00:00,1035,4443498708,212026,false,127931,70025850260,350257
2010-11-12 00:00:00,1035,4380993036,203390,false,112379,71834790847,350257
2010-11-19 00:00:00,1035,3876362566,199361,false,94658,43168699421,350257
2010-11-26 00:00:00,1035,5982566440,206935,true,107089,69837851053,350257
2010-12-03 00:00:00,1035,4739550932,152536,false,117338,58706402463,350257
2010-12-10 00:00:00,1035,5411090871,159638,false,128789,51248851618,350257
2010-12-17 00:00:00,1035,5549074759,165725,false,121115,66720696777,350257
2010-12-24 00:00:00,1035,7286077603,168378,false,118950,68508484598,350257
2010-12-31 00:00:00,1035,3259130923,149304,true,137170,58871802021,350257
2011-01-07 00:00:00,1035,3792751387,146595,false,133652,75859047710,360522
2011-01-14 00:00:00,1035,3470749605,118951,false,139725,70291509131,360522
2011-01-21 00:00:00,1035,3544762549,140023,false,138028,75988741546,360522
2011-01-28 00:00:00,1035,3755206355,139808,false,95143,69184159379,360522
2011-02-04 00:00:00,1035,4345579924,130693,false,107425,76179665364,360522
2011-02-11 00:00:00,1035,4013792367,123224,true,142308,50229955395,360522
2011-02-18 00:00:00,1035,4471356586,179162,false,112382,62423268195,360522
2011-02-25 00:00:00,1035,4231264433,158910,false,126594,52754484556,360522
2011-03-04 00:00:00,1035,4565337959,195504,false,144072,56821098773,360522
2011-03-11 00:00:00,1035,4021998925,199042,false,127999,50307477198,360522
2011-03-18 00:00:00,1035,4218320679,219395,false,161049,71503415221,360522
2011-03-25 00:00:00,1035,3887844103,208029,false,154667,76756230757,360522
2011-04-01 00:00:00,1035,4162068215,202421,false,162106,74860431566,336363
2011-04-08 00:00:00,1035,4103050295,233241,false,129467,74733468886,336363
2011-04-15 00:00:00,1035,4059937062,239577,false,170743,71182037143,336363
2011-04-22 00:00:00,1035,4171223952,255678,false,173545,48161536131,336363
2011-04-29 00:00:00,1035,3454983494,250757,false,127546,70918167193,336363
2011-05-06 00:00:00,1035,4208269747,220208,false,179129,77107237233,336363
2011-05-13 00:00:00,1035,3970788477,268491,false,165877,45249596217,336363
2011-05-20 00:00:00,1035,3855948269,276118,false,168531,56705149983,336363
2011-05-27 00:00:00,1035,4356041659,281458,false,175571,73337481714,336363
2011-06-03 00:00:00,1035,4239253489,301582,false,169325,71396471692,336363
2011-06-10 00:00:00,1035,4305288505,318806,false,164504,77026937165,336363
2011-06-17 00:00:00,1035,4709433274,312764,false,169667,60918060435,336363
2011-06-24 00:00:00,1035,4004585605,316738,false,161344,58574967768,336363
2011-07-01 00:00:00,1035,4381123695,325400,false,165419,47978476520,343417
2011-07-08 00:00:00,1035,4719857432,294337,false,103556,59636103639,343417
2011-07-15 00:00:00,1035,4047173907,295466,false,145233,77213900573,343417
2011-07-22 00:00:00,1035,3999726418,325595,false,167582,73349192496,343417
2011-07-29 00:00:00,1035,3817534025,350820,false,165188,68438148710,343417
2011-08-05 00:00:00,1035,4518942197,329529,false,154607,71612580244,343417
2011-08-12 00:00:00,1035,4133576928,316368,false,146613,67538893293,343417
2011-08-19 00:00:00,1035,4104695515,319917,false,137983,63619803273,343417
2011-08-26 00:00:00,1035,4370934688,344034,false,143911,65878420513,343417
2011-09-02 00:00:00,1035,4084892415,299341,false,154650,71658019251,343417
2011-09-09 00:00:00,1035,4118739831,296854,true,151540,75500215695,343417
2011-09-16 00:00:00,1035,3981246781,314110,false,165626,44437587512,343417
2011-09-23 00:00:00,1035,4018750886,284910,false,163626,60516346796,343417
2011-09-30 00:00:00,1035,4090949753,287713,false,161084,54797846217,343417
2011-10-07 00:00:00,1035,4165189381,249653,false,158393,46224995093,294985
2011-10-14 00:00:00,1035,4437482030,273220,false,156989,77801536649,294985
2011-10-21 00:00:00,1035,3937305831,235186,false,143474,77836212681,294985
2011-10-28 00:00:00,1035,3988807045,249358,false,146566,75897755274,294985
2011-11-04 00:00:00,1035,4248350675,215361,false,158492,58285069544,294985
2011-11-11 00:00:00,1035,4564494182,163982,false,121829,77940240806,294985
2011-11-18 00:00:00,1035,4172025320,189232,false,138114,76016066172,294985
2011-11-25 00:00:00,1035,5714380821,205396,true,144392,41272965914,294985
2011-12-02 00:00:00,1035,4528882683,185508,false,152739,78083388181,294985
2011-12-09 00:00:00,1035,4997549426,160565,false,132541,68286829518,294985
2011-12-16 00:00:00,1035,5717632588,177838,false,139321,78184499339,294985
